Timestamp;mf_speed1;mf_speed2
734104;0.000000E+000;0.000000E+000
735095;0.000000E+000;0.000000E+000
736107;0.000000E+000;0.000000E+000
737090;0.000000E+000;0.000000E+000
738109;0.000000E+000;0.000000E+000
739092;0.000000E+000;0.000000E+000
740104;0.000000E+000;0.000000E+000
741095;0.000000E+000;0.000000E+000
742109;0.000000E+000;0.000000E+000
743092;0.000000E+000;0.000000E+000
744104;0.000000E+000;0.000000E+000
745095;0.000000E+000;0.000000E+000
746106;0.000000E+000;0.000000E+000
747090;0.000000E+000;0.000000E+000
748102;0.000000E+000;0.000000E+000
749094;0.000000E+000;0.000000E+000
750107;0.000000E+000;0.000000E+000
751091;0.000000E+000;0.000000E+000
752106;0.000000E+000;0.000000E+000
753089;0.000000E+000;0.000000E+000
754110;0.000000E+000;0.000000E+000
755093;0.000000E+000;0.000000E+000
756106;0.000000E+000;0.000000E+000
757090;0.000000E+000;0.000000E+000
758102;0.000000E+000;0.000000E+000
759139;0.000000E+000;0.000000E+000
760104;0.000000E+000;0.000000E+000
761095;0.000000E+000;0.000000E+000
762110;0.000000E+000;0.000000E+000
763094;0.000000E+000;0.000000E+000
764107;0.000000E+000;0.000000E+000
765090;0.000000E+000;0.000000E+000
766103;0.000000E+000;0.000000E+000
767095;0.000000E+000;0.000000E+000
768107;0.000000E+000;0.000000E+000
769091;0.000000E+000;0.000000E+000
770103;0.000000E+000;0.000000E+000
771095;0.000000E+000;0.000000E+000
772110;0.000000E+000;0.000000E+000
773094;0.000000E+000;0.000000E+000
774106;0.000000E+000;0.000000E+000
775090;0.000000E+000;0.000000E+000
776102;0.000000E+000;0.000000E+000
777094;0.000000E+000;0.000000E+000
778104;0.000000E+000;0.000000E+000
779095;0.000000E+000;0.000000E+000
780106;0.000000E+000;0.000000E+000
781097;0.000000E+000;0.000000E+000
782112;0.000000E+000;0.000000E+000
783095;0.000000E+000;0.000000E+000
784106;0.000000E+000;0.000000E+000
785125;0.000000E+000;0.000000E+000
786109;0.000000E+000;0.000000E+000
787105;0.000000E+000;0.000000E+000
788096;0.000000E+000;0.000000E+000
789107;0.000000E+000;0.000000E+000
790090;0.000000E+000;0.000000E+000
791102;0.000000E+000;0.000000E+000
792096;0.000000E+000;0.000000E+000
793107;0.000000E+000;0.000000E+000
794090;0.000000E+000;0.000000E+000
795102;0.000000E+000;0.000000E+000
796093;0.000000E+000;0.000000E+000
797104;0.000000E+000;0.000000E+000
798096;0.000000E+000;0.000000E+000
799107;0.000000E+000;0.000000E+000
800090;0.000000E+000;0.000000E+000
801110;0.000000E+000;0.000000E+000
802096;0.000000E+000;0.000000E+000
803107;0.000000E+000;0.000000E+000
804090;0.000000E+000;0.000000E+000
805109;0.000000E+000;0.000000E+000
806093;0.000000E+000;0.000000E+000
807104;0.000000E+000;0.000000E+000
808095;0.000000E+000;0.000000E+000
809107;0.000000E+000;0.000000E+000
810090;0.000000E+000;0.000000E+000
811109;0.000000E+000;0.000000E+000
812109;0.000000E+000;0.000000E+000
813106;0.000000E+000;0.000000E+000
814090;0.000000E+000;0.000000E+000
815103;0.000000E+000;0.000000E+000
816094;0.000000E+000;0.000000E+000
817107;0.000000E+000;0.000000E+000
818090;0.000000E+000;0.000000E+000
819103;0.000000E+000;0.000000E+000
820095;0.000000E+000;0.000000E+000
821107;0.000000E+000;0.000000E+000
822094;0.000000E+000;0.000000E+000
823106;0.000000E+000;0.000000E+000
824090;0.000000E+000;0.000000E+000
825102;0.000000E+000;0.000000E+000
826094;0.000000E+000;0.000000E+000
827106;0.000000E+000;0.000000E+000
828090;0.000000E+000;0.000000E+000
829103;0.000000E+000;0.000000E+000
830095;0.000000E+000;0.000000E+000
831107;0.000000E+000;0.000000E+000
832094;0.000000E+000;0.000000E+000
833106;0.000000E+000;0.000000E+000
834090;0.000000E+000;0.000000E+000
835102;0.000000E+000;0.000000E+000
836094;0.000000E+000;0.000000E+000
837106;0.000000E+000;0.000000E+000
838112;0.000000E+000;0.000000E+000
839095;0.000000E+000;0.000000E+000
840107;0.000000E+000;0.000000E+000
841091;0.000000E+000;0.000000E+000
842106;0.000000E+000;0.000000E+000
843096;0.000000E+000;0.000000E+000
844107;0.000000E+000;0.000000E+000
845090;0.000000E+000;0.000000E+000
846110;0.000000E+000;0.000000E+000
847093;0.000000E+000;0.000000E+000
848104;0.000000E+000;0.000000E+000
849095;0.000000E+000;0.000000E+000
850107;0.000000E+000;0.000000E+000
851090;0.000000E+000;0.000000E+000
852112;0.000000E+000;0.000000E+000
853095;0.000000E+000;0.000000E+000
854107;0.000000E+000;0.000000E+000
855090;0.000000E+000;0.000000E+000
856109;0.000000E+000;0.000000E+000
857092;0.000000E+000;0.000000E+000
858104;0.000000E+000;0.000000E+000
859095;0.000000E+000;0.000000E+000
860106;0.000000E+000;0.000000E+000
861089;0.000000E+000;0.000000E+000
862112;0.000000E+000;0.000000E+000
863095;0.000000E+000;0.000000E+000
864106;0.000000E+000;0.000000E+000
865110;0.000000E+000;0.000000E+000
866093;0.000000E+000;0.000000E+000
867104;0.000000E+000;0.000000E+000
868095;0.000000E+000;0.000000E+000
869107;0.000000E+000;0.000000E+000
870090;0.000000E+000;0.000000E+000
871110;0.000000E+000;0.000000E+000
872096;0.000000E+000;0.000000E+000
873107;0.000000E+000;0.000000E+000
874090;0.000000E+000;0.000000E+000
875109;0.000000E+000;0.000000E+000
876093;0.000000E+000;0.000000E+000
877104;0.000000E+000;0.000000E+000
878096;0.000000E+000;0.000000E+000
879108;0.000000E+000;0.000000E+000
880092;0.000000E+000;0.000000E+000
881104;0.000000E+000;0.000000E+000
882099;0.000000E+000;0.000000E+000
883104;0.000000E+000;0.000000E+000
884095;0.000000E+000;0.000000E+000
885108;0.000000E+000;0.000000E+000
886092;0.000000E+000;0.000000E+000
887104;0.000000E+000;0.000000E+000
888096;0.000000E+000;0.000000E+000
889108;0.000000E+000;0.000000E+000
890092;0.000000E+000;0.000000E+000
891104;0.000000E+000;0.000000E+000
892112;0.000000E+000;0.000000E+000
893095;0.000000E+000;0.000000E+000
894108;0.000000E+000;0.000000E+000
895092;0.000000E+000;0.000000E+000
896104;0.000000E+000;0.000000E+000
897096;0.000000E+000;0.000000E+000
898108;0.000000E+000;0.000000E+000
899092;0.000000E+000;0.000000E+000
900104;0.000000E+000;0.000000E+000
901096;0.000000E+000;0.000000E+000
902111;0.000000E+000;0.000000E+000
903095;0.000000E+000;0.000000E+000
904108;0.000000E+000;0.000000E+000
905091;0.000000E+000;0.000000E+000
906104;0.000000E+000;0.000000E+000
907096;0.000000E+000;0.000000E+000
908107;0.000000E+000;0.000000E+000
909090;0.000000E+000;0.000000E+000
910108;0.000000E+000;0.000000E+000
911092;0.000000E+000;0.000000E+000
912106;0.000000E+000;0.000000E+000
913097;0.000000E+000;0.000000E+000
914108;0.000000E+000;0.000000E+000
915091;0.000000E+000;0.000000E+000
916103;0.000000E+000;0.000000E+000
917110;0.000000E+000;0.000000E+000
918107;0.000000E+000;0.000000E+000
919090;0.000000E+000;0.000000E+000
920109;0.000000E+000;0.000000E+000
921092;0.000000E+000;0.000000E+000
922106;0.000000E+000;0.000000E+000
923089;0.000000E+000;0.000000E+000
924109;0.000000E+000;0.000000E+000
925092;0.000000E+000;0.000000E+000
926104;0.000000E+000;0.000000E+000
927095;0.000000E+000;0.000000E+000
928096;0.000000E+000;0.000000E+000
929095;0.000000E+000;0.000000E+000
930107;0.000000E+000;0.000000E+000
931090;0.000000E+000;0.000000E+000
932112;0.000000E+000;0.000000E+000
933095;0.000000E+000;0.000000E+000
934106;0.000000E+000;0.000000E+000
935089;0.000000E+000;0.000000E+000
936109;0.000000E+000;0.000000E+000
937092;0.000000E+000;0.000000E+000
938103;0.000000E+000;0.000000E+000
939094;0.000000E+000;0.000000E+000
940106;0.000000E+000;0.000000E+000
941097;0.000000E+000;0.000000E+000
942111;0.000000E+000;0.000000E+000
943105;0.000000E+000;0.000000E+000
944110;0.000000E+000;0.000000E+000
945094;0.000000E+000;0.000000E+000
946106;0.000000E+000;0.000000E+000
947090;0.000000E+000;0.000000E+000
948102;0.000000E+000;0.000000E+000
949094;0.000000E+000;0.000000E+000
950107;0.000000E+000;0.000000E+000
951090;0.000000E+000;0.000000E+000
952105;0.000000E+000;0.000000E+000
953097;0.000000E+000;0.000000E+000
954110;0.000000E+000;0.000000E+000
955093;0.000000E+000;0.000000E+000
956106;0.000000E+000;0.000000E+000
957090;0.000000E+000;0.000000E+000
958102;0.000000E+000;0.000000E+000
959094;0.000000E+000;0.000000E+000
960106;0.000000E+000;0.000000E+000
961090;0.000000E+000;0.000000E+000
962105;0.000000E+000;0.000000E+000
963097;0.000000E+000;0.000000E+000
964109;0.000000E+000;0.000000E+000
965093;0.000000E+000;0.000000E+000
966105;0.000000E+000;0.000000E+000
967089;0.000000E+000;0.000000E+000
968110;0.000000E+000;0.000000E+000
969155;0.000000E+000;0.000000E+000
970104;0.000000E+000;0.000000E+000
971095;0.000000E+000;0.000000E+000
972110;0.000000E+000;0.000000E+000
973094;0.000000E+000;0.000000E+000
974105;0.000000E+000;0.000000E+000
975095;0.000000E+000;0.000000E+000
976107;0.000000E+000;0.000000E+000
977090;0.000000E+000;0.000000E+000
978109;0.000000E+000;0.000000E+000
979092;0.000000E+000;0.000000E+000
980104;0.000000E+000;0.000000E+000
981095;0.000000E+000;0.000000E+000
982109;0.000000E+000;0.000000E+000
983092;0.000000E+000;0.000000E+000
984103;0.000000E+000;0.000000E+000
985095;0.000000E+000;0.000000E+000
986106;0.000000E+000;0.000000E+000
987097;0.000000E+000;0.000000E+000
988109;0.000000E+000;0.000000E+000
989092;0.000000E+000;0.000000E+000
990103;0.000000E+000;0.000000E+000
991094;0.000000E+000;0.000000E+000
992109;0.000000E+000;0.000000E+000
993092;0.000000E+000;0.000000E+000
994103;0.000000E+000;0.000000E+000
995107;0.000000E+000;0.000000E+000
996103;0.000000E+000;0.000000E+000
997094;0.000000E+000;0.000000E+000
998106;0.000000E+000;0.000000E+000
999097;0.000000E+000;0.000000E+000
1000109;0.000000E+000;0.000000E+000
1001092;0.000000E+000;0.000000E+000
1002106;0.000000E+000;0.000000E+000
1003097;0.000000E+000;0.000000E+000
1004109;0.000000E+000;0.000000E+000
1005092;0.000000E+000;0.000000E+000
1006103;0.000000E+000;0.000000E+000
1007094;0.000000E+000;0.000000E+000
1008106;0.000000E+000;0.000000E+000
1009090;0.000000E+000;0.000000E+000
1010102;0.000000E+000;0.000000E+000
1011094;0.000000E+000;0.000000E+000
1012109;0.000000E+000;0.000000E+000
1013092;0.000000E+000;0.000000E+000
1014105;0.000000E+000;0.000000E+000
1015097;0.000000E+000;0.000000E+000
1016109;0.000000E+000;0.000000E+000
1017093;0.000000E+000;0.000000E+000
1018105;0.000000E+000;0.000000E+000
1019097;0.000000E+000;0.000000E+000
1020109;0.000000E+000;0.000000E+000
1021107;0.000000E+000;0.000000E+000
1022107;0.000000E+000;0.000000E+000
1023090;0.000000E+000;0.000000E+000
1024103;0.000000E+000;0.000000E+000
1025095;0.000000E+000;0.000000E+000
1026107;0.000000E+000;0.000000E+000
1027091;0.000000E+000;0.000000E+000
1028103;0.000000E+000;0.000000E+000
1029095;0.000000E+000;0.000000E+000
1030107;0.000000E+000;0.000000E+000
1031091;0.000000E+000;0.000000E+000
1032106;0.000000E+000;0.000000E+000
1033090;0.000000E+000;0.000000E+000
1034102;0.000000E+000;0.000000E+000
1035094;0.000000E+000;0.000000E+000
1036106;0.000000E+000;0.000000E+000
1037090;0.000000E+000;0.000000E+000
1038103;0.000000E+000;0.000000E+000
1039094;0.000000E+000;0.000000E+000
1040105;0.000000E+000;0.000000E+000
1041095;0.000000E+000;0.000000E+000
1042109;0.000000E+000;0.000000E+000
1043092;0.000000E+000;0.000000E+000
1044104;0.000000E+000;0.000000E+000
1045095;0.000000E+000;0.000000E+000
1046106;0.000000E+000;0.000000E+000
1047118;0.000000E+000;0.000000E+000
1048105;0.000000E+000;0.000000E+000
1049109;0.000000E+000;0.000000E+000
1050092;0.000000E+000;0.000000E+000
1051103;0.000000E+000;0.000000E+000
1052097;0.000000E+000;0.000000E+000
1053109;0.000000E+000;0.000000E+000
1054092;0.000000E+000;0.000000E+000
1055104;0.000000E+000;0.000000E+000
1056095;0.000000E+000;0.000000E+000
1057106;0.000000E+000;0.000000E+000
1058097;0.000000E+000;0.000000E+000
1059109;0.000000E+000;0.000000E+000
1060092;0.000000E+000;0.000000E+000
1061103;0.000000E+000;0.000000E+000
1062098;0.000000E+000;0.000000E+000
1063109;0.000000E+000;0.000000E+000
1064092;0.000000E+000;0.000000E+000
1065104;0.000000E+000;0.000000E+000
1066095;0.000000E+000;0.000000E+000
1067106;0.000000E+000;0.000000E+000
1068097;0.000000E+000;0.000000E+000
1069109;0.000000E+000;0.000000E+000
1070092;0.000000E+000;0.000000E+000
1071103;0.000000E+000;0.000000E+000
1072097;0.000000E+000;0.000000E+000
1073109;0.000000E+000;0.000000E+000
1074111;0.000000E+000;0.000000E+000
1075107;0.000000E+000;0.000000E+000
1076091;0.000000E+000;0.000000E+000
1077103;0.000000E+000;0.000000E+000
1078095;0.000000E+000;0.000000E+000
1079108;0.000000E+000;0.000000E+000
1080092;0.000000E+000;0.000000E+000
1081104;0.000000E+000;0.000000E+000
1082099;0.000000E+000;0.000000E+000
1083103;0.000000E+000;0.000000E+000
1084095;0.000000E+000;0.000000E+000
1085107;0.000000E+000;0.000000E+000
1086091;0.000000E+000;0.000000E+000
1087103;0.000000E+000;0.000000E+000
1088095;0.000000E+000;0.000000E+000
1089108;0.000000E+000;0.000000E+000
1090091;0.000000E+000;0.000000E+000
1091104;0.000000E+000;0.000000E+000
1092098;0.000000E+000;0.000000E+000
1093103;0.000000E+000;0.000000E+000
1094095;0.000000E+000;0.000000E+000
1095107;0.000000E+000;0.000000E+000
1096091;0.000000E+000;0.000000E+000
1097103;0.000000E+000;0.000000E+000
1098095;0.000000E+000;0.000000E+000
1099107;0.000000E+000;0.000000E+000
1100133;0.000000E+000;0.000000E+000
1101094;0.000000E+000;0.000000E+000
1102109;0.000000E+000;0.000000E+000
1103093;0.000000E+000;0.000000E+000
1104106;0.000000E+000;0.000000E+000
1105096;0.000000E+000;0.000000E+000
1106107;0.000000E+000;0.000000E+000
1107089;0.000000E+000;0.000000E+000
1108109;0.000000E+000;0.000000E+000
1109092;0.000000E+000;0.000000E+000
1110103;0.000000E+000;0.000000E+000
1111095;0.000000E+000;0.000000E+000
1112109;0.000000E+000;0.000000E+000
1113092;0.000000E+000;0.000000E+000
1114103;0.000000E+000;0.000000E+000
1115094;0.000000E+000;0.000000E+000
1116106;0.000000E+000;0.000000E+000
1117097;0.000000E+000;0.000000E+000
1118108;0.000000E+000;0.000000E+000
1119092;0.000000E+000;0.000000E+000
1120103;0.000000E+000;0.000000E+000
1121094;0.000000E+000;0.000000E+000
1122108;0.000000E+000;0.000000E+000
1123091;0.000000E+000;0.000000E+000
1124103;0.000000E+000;0.000000E+000
1125094;0.000000E+000;0.000000E+000
1126138;0.000000E+000;0.000000E+000
1127095;0.000000E+000;0.000000E+000
1128107;0.000000E+000;0.000000E+000
1129090;0.000000E+000;0.000000E+000
1130102;0.000000E+000;0.000000E+000
1131093;0.000000E+000;0.000000E+000
1132107;0.000000E+000;0.000000E+000
1133090;0.000000E+000;0.000000E+000
1134110;0.000000E+000;0.000000E+000
1135093;0.000000E+000;0.000000E+000
1136104;0.000000E+000;0.000000E+000
1137095;0.000000E+000;0.000000E+000
1138107;0.000000E+000;0.000000E+000
1139108;0.000000E+000;0.000000E+000
1140105;0.000000E+000;0.000000E+000
1141097;0.000000E+000;0.000000E+000
1142112;0.000000E+000;0.000000E+000
1143096;0.000000E+000;0.000000E+000
1144108;0.000000E+000;0.000000E+000
1145092;0.000000E+000;0.000000E+000
1146104;0.000000E+000;0.000000E+000
1147096;0.000000E+000;0.000000E+000
1148108;0.000000E+000;0.000000E+000
1149092;0.000000E+000;0.000000E+000
1150104;0.000000E+000;0.000000E+000
1151096;0.000000E+000;0.000000E+000
1152111;0.000000E+000;0.000000E+000
1153126;0.000000E+000;0.000000E+000
1154093;0.000000E+000;0.000000E+000
1155105;0.000000E+000;0.000000E+000
1156097;0.000000E+000;0.000000E+000
1157109;0.000000E+000;0.000000E+000
1158093;0.000000E+000;0.000000E+000
1159106;0.000000E+000;0.000000E+000
1160090;0.000000E+000;0.000000E+000
1161102;0.000000E+000;0.000000E+000
1162097;0.000000E+000;0.000000E+000
1163109;0.000000E+000;0.000000E+000
1164093;0.000000E+000;0.000000E+000
1165105;0.000000E+000;0.000000E+000
1166097;0.000000E+000;0.000000E+000
1167109;0.000000E+000;0.000000E+000
1168093;0.000000E+000;0.000000E+000
1169106;0.000000E+000;0.000000E+000
1170089;0.000000E+000;0.000000E+000
1171108;0.000000E+000;0.000000E+000
1172093;0.000000E+000;0.000000E+000
1173105;0.000000E+000;0.000000E+000
1174096;0.000000E+000;0.000000E+000
1175107;0.000000E+000;0.000000E+000
1176090;0.000000E+000;0.000000E+000
1177102;0.000000E+000;0.000000E+000
1178093;0.000000E+000;0.000000E+000
1179105;0.000000E+000;0.000000E+000
1180111;0.000000E+000;0.000000E+000
1181107;0.000000E+000;0.000000E+000
1182093;0.000000E+000;0.000000E+000
1183105;0.000000E+000;0.000000E+000
1184096;0.000000E+000;0.000000E+000
1185107;0.000000E+000;0.000000E+000
1186090;0.000000E+000;0.000000E+000
1187110;0.000000E+000;0.000000E+000
1188093;0.000000E+000;0.000000E+000
1189104;0.000000E+000;0.000000E+000
1190095;0.000000E+000;0.000000E+000
1191107;0.000000E+000;0.000000E+000
1192093;0.000000E+000;0.000000E+000
1193104;0.000000E+000;0.000000E+000
1194095;0.000000E+000;0.000000E+000
1195107;0.000000E+000;0.000000E+000
1196090;0.000000E+000;0.000000E+000
1197109;0.000000E+000;0.000000E+000
1198093;0.000000E+000;0.000000E+000
1199104;0.000000E+000;0.000000E+000
1200095;0.000000E+000;0.000000E+000
1201107;0.000000E+000;0.000000E+000
1202093;0.000000E+000;0.000000E+000
1203104;0.000000E+000;0.000000E+000
1204095;0.000000E+000;0.000000E+000
1205107;0.000000E+000;0.000000E+000
1206115;0.000000E+000;0.000000E+000
1207106;0.000000E+000;0.000000E+000
1208103;0.000000E+000;0.000000E+000
1209095;0.000000E+000;0.000000E+000
1210107;0.000000E+000;0.000000E+000
1211091;0.000000E+000;0.000000E+000
1212106;0.000000E+000;0.000000E+000
1213090;0.000000E+000;0.000000E+000
1214102;0.000000E+000;0.000000E+000
1215094;0.000000E+000;0.000000E+000
1216106;0.000000E+000;0.000000E+000
1217090;0.000000E+000;0.000000E+000
1218103;0.000000E+000;0.000000E+000
1219094;0.000000E+000;0.000000E+000
1220107;0.000000E+000;0.000000E+000
1221090;0.000000E+000;0.000000E+000
1222106;0.000000E+000;0.000000E+000
1223089;0.000000E+000;0.000000E+000
1224102;0.000000E+000;0.000000E+000
1225094;0.000000E+000;0.000000E+000
1226106;0.000000E+000;0.000000E+000
1227090;0.000000E+000;0.000000E+000
1228102;0.000000E+000;0.000000E+000
1229094;0.000000E+000;0.000000E+000
1230106;0.000000E+000;0.000000E+000
1231090;0.000000E+000;0.000000E+000
1232198;0.000000E+000;0.000000E+000
1233097;0.000000E+000;0.000000E+000
1234109;0.000000E+000;0.000000E+000
1235093;0.000000E+000;0.000000E+000
1236104;0.000000E+000;0.000000E+000
1237094;0.000000E+000;0.000000E+000
1238106;0.000000E+000;0.000000E+000
1239097;0.000000E+000;0.000000E+000
1240108;0.000000E+000;0.000000E+000
1241091;0.000000E+000;0.000000E+000
1242105;0.000000E+000;0.000000E+000
1243097;0.000000E+000;0.000000E+000
1244108;0.000000E+000;0.000000E+000
1245091;0.000000E+000;0.000000E+000
1246103;0.000000E+000;0.000000E+000
1247094;0.000000E+000;0.000000E+000
1248105;0.000000E+000;0.000000E+000
1249096;0.000000E+000;0.000000E+000
1250108;0.000000E+000;0.000000E+000
1251091;0.000000E+000;0.000000E+000
1252105;0.000000E+000;0.000000E+000
1253096;0.000000E+000;0.000000E+000
1254108;0.000000E+000;0.000000E+000
1255091;0.000000E+000;0.000000E+000
1256103;0.000000E+000;0.000000E+000
1257094;0.000000E+000;0.000000E+000
1258153;0.000000E+000;0.000000E+000
1259094;0.000000E+000;0.000000E+000
1260105;0.000000E+000;0.000000E+000
1261097;0.000000E+000;0.000000E+000
1262111;0.000000E+000;0.000000E+000
1263094;0.000000E+000;0.000000E+000
1264105;0.000000E+000;0.000000E+000
1265096;0.000000E+000;0.000000E+000
1266108;0.000000E+000;0.000000E+000
1267091;0.000000E+000;0.000000E+000
1268103;0.000000E+000;0.000000E+000
1269094;0.000000E+000;0.000000E+000
1270105;0.000000E+000;0.000000E+000
1271097;0.000000E+000;0.000000E+000
1272112;0.000000E+000;0.000000E+000
1273096;0.000000E+000;0.000000E+000
1274108;0.000000E+000;0.000000E+000
1275092;0.000000E+000;0.000000E+000
1276104;0.000000E+000;0.000000E+000
1277096;0.000000E+000;0.000000E+000
1278109;0.000000E+000;0.000000E+000
1279092;0.000000E+000;0.000000E+000
1280105;0.000000E+000;0.000000E+000
